paperId;authorId
9205;2939
9207;12043
9207;12044
9207;12045
9209;524
9210;12046
9212;12047
9212;12048
9212;12049
9212;6739
9212;12050
9213;4221
9214;12051
9214;8364
9214;12052
9215;12053
9217;12054
9218;357
9218;358
9218;359
9218;360
9219;12055
9219;12056
9220;12057
9220;12058
9221;4195
9222;12059
9223;6141
9223;12060
9224;12061
9224;12062
9224;12063
9225;12064
9225;12065
9227;4807
9228;12066
9228;12067
9229;12068
9229;12069
9229;12070
9230;12071
9230;12072
9231;12073
9232;12074
9232;12075
9232;12076
9233;12077
9234;9378
9234;9377
9236;12078
9237;12079
9237;12080
9237;12081
9238;12082
9239;12083
9239;12084
9239;12085
9239;12086
9240;12087
9241;12088
9241;11431
9242;12089
9242;12090
9242;5252
9242;12091
9243;12092
9244;12093
9245;12094
9247;12095
9248;794
9250;12096
9250;469
9251;12097
9252;5703
9253;692
9254;12098
9255;12099
9256;12100
9256;12101
9256;1731
9256;12102
9257;12103
9257;12104
9258;12105
9259;12106
9260;12107
9260;12108
9260;12109
9261;12110
9262;4907
9262;2733
9263;12111
9266;7097
9267;12112
9268;12113
9269;12114
9269;12115
9269;12116
9269;12117
9270;8811
9271;4436
9272;263
9273;12118
9273;12119
9274;3043
9275;7942
9276;5139
9277;12120
9277;12121
9279;12122
9279;12123
9280;12124
9281;12125
9281;12126
9281;12127
9281;7373
9281;12128
9282;12129
9283;12130
9284;3330
9285;12131
9285;1253
9286;12132
9287;5875
9287;5876
9287;12133
9288;12134
9288;12135
9289;12136
9289;12137
9290;2436
9291;12138
9293;12139
9293;12140
9294;12141
9295;12142
9296;12143
9297;3331
9298;12144
9299;12145
9299;7151
9300;2243
9301;12146
9302;234
9302;12147
9302;9018
9304;12148
9304;12149
9304;12150
9304;12151
9306;12152
9307;12153
9308;12154
9309;12155
9309;12156
9310;12157
9310;12158
9310;12159
9311;12160
9311;12161
9311;12162
9311;12163
9311;12164
9311;12165
9312;12166
9312;12167
9312;12168
9312;12169
9312;12170
9313;4015
9314;12171
9314;12172
9315;5335
9316;12173
9317;12174
9319;12175
9320;12176
9321;4203
9321;12177
9322;12178
9323;12179
9323;12180
9323;12181
9323;12182
9323;12183
9324;12184
9326;6671
9326;12185
9328;12186
9329;11076
9330;12187
9331;12188
9331;12189
9331;607
9332;12190
9334;12191
9334;12192
9335;1936
9335;12193
9335;12194
9336;12195
9337;12196
9338;4265
9339;7681
9340;12197
9341;12198
9342;12199
9342;4291
9342;12200
9343;12201
9343;12202
9343;12203
9343;12204
9343;12205
9343;12206
9343;4453
9344;12207
9344;12208
9345;12209
9345;12210
9345;12211
9347;12212
9349;12213
9350;4585
9350;12214
9350;12215
9351;12216
9351;12217
9351;12218
9351;12219
9353;12220
9354;3006
9355;12221
9356;4326
9356;4327
9357;12222
9357;12223
9357;12224
9358;1373
9359;12225
9359;12226
9359;12227
9359;12228
9360;12229
9361;12230
9361;12231
9361;12232
9361;12233
9362;12234
9362;12235
9362;12236
9363;12237
9363;1152
9363;4062
9363;1155
9363;1156
9365;12238
9365;12239
9366;12240
9366;12241
9366;12242
9367;2158
9368;12243
9368;3628
9368;12244
9370;9024
9371;12245
9372;1000
9373;12246
9375;2122
9375;12247
9375;12248
9376;12249
9377;12250
9378;12251
9379;12252
9379;12253
9379;12254
9380;12255
9382;11985
9383;12256
9385;7557
9385;7558
9385;7559
9386;10829
9386;12257
9387;12258
9388;12259
9390;12260
9390;12261
9392;3520
9393;3456
9393;3457
9394;12262
9395;1617
9396;4153
9397;12263
9399;6829
9399;12264
9400;8411
9401;6142
9402;12265
9402;12266
9403;12267
9403;12268
9403;12269
9404;12270
9404;12271
9405;12272
9405;12273
9407;12274
9408;2878
9409;12275
9409;12276
9410;12277
9411;12278
9412;11759
9413;5516
9415;12279
9416;12280
9416;12281
9416;12282
9418;12283
9418;12284
9418;12285
9418;12286
9418;12287
9418;12288
9418;12289
9419;12290
9419;12291
9419;12292
9420;6086
9421;10159
9421;12293
9421;10161
9422;1388
9423;5530
9424;12294
9424;12295
9424;12296
9425;12297
9425;12298
9426;12299
9428;3520
9429;12300
9429;12301
9429;12302
9430;12303
9430;12304
9430;12305
9431;12306
9432;12307
9433;271
9434;12308
9434;12309
9435;853
9436;12310
9437;12311
9438;12312
9439;12313
9440;12314
9441;12315
9442;12316
9443;12317
9444;12318
9444;10866
9444;12319
9444;12320
9445;12321
9446;9683
9447;4230
9448;12322
9448;12323
9449;11720
9450;6469
9451;12324
9451;12325
9451;12326
9451;12327
9452;12328
9452;5223
9453;12329
9453;12330
9453;12331
9454;12332
9454;9840
9454;12333
9454;3802
9456;238
9456;239
9457;12334
9457;12335
9457;12336
9458;12337
9460;11784
9461;692
9462;12077
9463;12338
9463;12339
9464;5376
9465;12340
9466;3225
9467;12341
9467;12342
9468;11463
9469;1169
9469;12343
9471;12344
9472;3520
9473;12345
9476;12346
9477;12347
9477;12348
9478;5516
9479;12349
9480;12350
9480;12351
9480;12352
9481;12353
9481;12354
9481;12355
9481;12356
9482;1711
9482;124
9483;1425
9484;6928
9485;12357
9485;12358
9486;12359
9487;12360
9487;12361
9487;12362
9487;12363
9488;12364
9489;12365
9489;12366
9489;12367
9490;12368
9491;12369
9493;1429
9494;5498
9494;1122
9495;12370
9496;12371
9496;12372
9496;12373
9497;12374
9498;4166
9499;12375
9499;12376
9501;12377
9502;12378
9504;621
9506;12379
9507;12380
9507;12381
9508;12382
9509;10079
9510;12383
9511;7681
9512;1753
9512;1754
9513;1675
9514;12384
9514;12385
9515;12386
9516;12387
9516;12388
9517;5516
9518;12389
9518;12390
9519;12391
9519;12392
9519;12393
9519;12394
9519;12395
9520;12396
9521;2140
9522;12397
9522;12398
9522;12399
9523;12400
9524;12401
9525;12402
9526;718
9526;12403
9527;12404
9527;12405
9528;12406
9528;3071
9528;12407
9528;12408
9529;12409
9529;12410
9529;12411
9530;12412
9531;12413
9532;4856
9533;12414
9534;12415
9534;12416
9536;1188
9537;1649
9537;1648
9538;12417
9538;12418
9538;12419
9539;12420
9540;12421
9541;12422
9542;12423
9542;3621
9542;12424
9542;12425
9542;12426
9543;4690
9544;12427
9546;4895
9546;12428
9547;12429
9548;12430
9549;12359
9550;12431
9551;12432
9552;12433
9553;12434
9553;12435
9553;12436
9553;12437
9556;9354
9557;12438
9558;1925
9559;2559
9560;12439
9560;12440
9561;12441
9562;11588
9562;12442
9563;12443
9564;144
9564;145
9565;12444
9566;12445
9567;2894
9567;89
9567;12446
9568;12447
9569;12448
9570;12449
9570;12450
9570;12451
9571;537
9572;12452
9573;7079
9573;12453
9573;12454
9574;12455
9574;12456
9574;12457
9574;12458
9574;12459
9574;12460
9574;6901
9574;12461
9574;12462
9574;12463
9576;12464
9578;12465
9579;12466
9580;10758
9580;12467
9580;12468
9581;12469
9585;12470
9585;12471
9585;12472
9588;12473
9589;439
9590;12474
9591;12475
9591;2807
9592;12476
9592;12477
9593;12478
9593;12479
9593;12480
9593;12481
9593;12482
9593;12483
9594;12484
9594;12485
9594;12486
9597;12487
9598;4283
9599;12488
9599;12489
9599;12490
9600;12491
9600;12492
9602;12493
9602;12494
9602;12495
9602;12496
9604;12497
9605;12498
9605;12499
9605;1
9607;12500
9608;12501
9608;12502
9608;12503
9608;12504
9609;12505
9609;12506
9610;2158
9611;12507
9611;12508
9611;12509
9612;12510
9613;12511
9613;12512
9614;356
9616;12513
9617;4902
9619;4423
9620;12514
9620;12515
9621;3608
9622;12516
9622;12517
9623;12518
9623;3400
9623;12519
9624;12520
9624;12521
9625;12522
9626;234
9626;12523
9627;12524
9628;12525
9628;5210
9628;12526
9629;10019
9630;12527
9631;12528
9633;4993
9634;3666
9635;878
9635;879
9636;12529
9636;12530
9637;69
9638;12531
9638;6123
9639;12532
9640;12533
9640;12534
9640;12535
9640;1351
9641;12536
9641;12537
9641;12538
9642;12539
9643;12540
9644;12541
9644;12542
9645;12543
9646;12544
9646;12545
9647;12546
9647;12547
9647;12548
9648;12549
9648;2666
9650;2991
9651;3722
9652;3780
9653;12550
9654;12551
9655;1701
9657;12552
9657;12553
9658;12554
9658;12555
9658;12556
9658;2030
9659;621
9660;12557
9662;12558
9663;12559
9664;12560
9664;12561
9665;12562
9666;12563
9667;12564
9668;7284
9669;12565
9669;2084
9669;2899
9669;12566
9672;12567
9672;12568
9673;12569
9674;12570
9675;12571
9675;12572
9675;12573
9676;1839
9676;124
9676;7762
9677;12574
9678;12575
9678;12576
9678;12577
9679;12578
9680;12579
9680;12580
9680;12581
9681;11136
9682;1781
9683;12582
9683;12583
9684;12584
9684;807
9685;12585
9685;12586
9685;12587
9687;12588
9688;6318
9689;12589
9690;12590
9691;12591
9691;12592
9692;12593
9693;12594
9694;12595
9694;12596
9694;12597
9694;7124
9694;12598
9694;12599
9695;12600
9696;12601
9697;12602
9698;12603
9698;12604
9700;12605
9700;356
9701;12606
9702;2477
9704;12607
9704;12608
9704;12609
9706;12247
9707;12610
9708;12611
9709;12612
9710;12613
9711;830
9711;829
9713;12614
9714;5969
9715;4193
9716;7937
9717;12615
9717;12616
9717;12617
9718;12618
9719;12619
9719;12620
9720;12621
9720;12622
9720;12623
9720;12624
9721;12605
9722;4500
9723;12625
9724;12626
9725;2082
9726;537
9727;12627
9727;12628
9727;12629
9727;12630
9727;12631
9729;12632
9730;12633
9731;12634
9733;12515
9733;12635
9733;12636
9733;12637
9733;12638
9733;12639
9733;12640
9733;12641
9733;12642
9733;12643
9733;12644
9733;12645
9733;12646
9733;12647
9733;12648
9733;12649
9733;12650
9733;12651
9733;12652
9733;12653
9733;12654
9733;12655
9733;12656
9733;12657
9733;12658
9733;12659
9733;12660
9733;12661
9733;3797
9733;12662
9734;12663
9735;12664
9735;12665
9736;12666
9736;12667
9737;2238
9738;12668
9739;12669
9740;12670
9741;12671
9743;12672
9744;12673
9746;12674
9746;12675
9747;12676
9749;7260
9750;12677
9750;12678
9752;12679
9753;1518
9753;12680
9753;12681
9754;12682
9754;12683
9754;12684
9754;12685
9754;12686
9755;12687
9756;12688
9756;12689
9756;12690
9757;12691
9757;12692
9758;6728
9759;12693
9760;12694
9760;12695
9760;12696
9760;12697
9760;12698
9760;12699
9761;12700
9762;12701
9762;12702
9763;12703
9763;12704
9763;8251
9763;8252
9765;12705
9765;12706
9765;12707
9765;12708
9765;12709
9766;12710
9766;12711
9766;12712
9766;12713
9767;4464
9768;12714
9770;7394
9771;3342
9771;3908
9772;159
9772;12715
9772;9853
9772;2329
9772;12716
9774;438
9775;12717
9775;12718
9776;12719
9776;12720
9777;12721
9778;12722
9779;7707
9779;7706
9780;12723
9781;8862
9782;12724
9783;12725
9783;12726
9784;12727
9785;12728
9786;6936
9787;12729
9788;9318
9790;12730
9791;12731
9791;12732
9791;12733
9792;1093
9793;12734
9794;12735
9795;12736
9796;12737
9796;2132
9798;12738
9799;8615
9800;12739
9800;12740
9800;12741
9801;4900
9802;2242
9803;12742
9803;8729
9804;12743
9805;12744
9805;12745
9806;12746
9807;12747
9808;12748
9809;12749
9810;12750
9811;12751
9812;12752
9813;12753
9814;12754
9814;12755
9814;4626
9816;12756
9816;12757
9816;12758
9817;12759
9817;1512
9818;12760
9818;12761
9818;12762
9820;12763
9820;12764
9820;12765
9820;12766
9822;12767
9822;12768
9823;12769
9823;12770
9823;12771
9823;12772
9824;601
9824;12773
9825;12774
9826;12775
9826;12776
9827;12777
9828;5635
9829;12778
9830;12779
9831;12780
9833;12781
9833;12782
9834;12783
9834;12784
9835;12785
9835;12786
9836;12787
9837;12788
9838;12789
9839;12790
9839;12791
9840;4913
9840;12792
9840;12793
9840;12794
9840;12795
9840;12796
9841;12797
9843;4786
9845;8401
9847;12798
9847;12799
9847;12800
9848;360
9848;7911
9849;4397
9850;445
9851;12801
9852;12802
9853;6999
9855;12803
9856;4212
9858;12804
9858;12805
9859;12806
9859;12807
9861;12808
9862;12809
9863;12810
9864;12811
9865;12812
9865;12813
9867;12814
9868;12815
9870;12816
9870;12817
9871;7946
9871;12818
9872;12819
9873;12820
9874;12821
9874;12822
9874;12823
9875;12824
9875;11894
9876;12825
9877;12826
9877;12827
9877;12828
9878;9250
9879;12829
9879;12830
9879;7124
9879;10277
9880;12831
9882;12832
9883;12833
9884;12834
9884;9882
9884;12835
9885;1753
9885;1754
9886;12836
9887;12837
9888;12838
9889;12839
9889;12840
9889;12841
9890;12842
9890;12843
9890;12844
9891;12845
9892;12846
9894;12422
9895;12847
9895;12848
9896;12849
9897;12850
9897;12851
9897;12852
9897;12853
9897;11337
9898;12854
9898;199
9898;12855
9898;12856
9899;3363
9900;8283
9901;12857
9902;12858
9903;2470
9905;12859
9906;12238
9907;12860
9908;3043
9909;10763
9909;10764
9910;12861
9911;3071
9911;11317
9911;1316
9912;3520
9912;1235
9913;4242
9913;5588
9913;11465
9913;11464
9913;349
9914;12862
9915;1666
9916;12863
9917;12864
9917;12865
9917;12866
9918;12867
9918;12868
9918;729
9918;12869
9918;12870
9920;12871
9920;12872
9921;12873
9921;12874
9922;9595
9923;12875
9923;12876
9924;12877
9924;12878
9925;12879
9926;10841
9927;12880
9928;4465
9928;4466
9929;12881
9930;4000
9931;12882
9931;7849
9932;12883
9933;12884
9934;12885
9936;12886
9936;12887
9936;12888
9937;12889
9938;12890
9939;12891
9940;10999
9940;11000
9941;12892
9941;12893
9941;12894
9942;12895
9943;621
9944;8858
9944;12896
9944;12897
9944;12898
9944;12899
9944;4632
9944;12900
9945;12901
9946;505
9948;886
9948;11517
9949;12902
9949;124
9949;12903
9950;12904
9951;12905
9953;12906
9954;12907
9955;12908
9955;12909
9955;12910
9956;12911
9956;12912
9958;12913
9958;12914
9959;12915
9959;12916
9959;12917
9960;2851
9961;9776
9962;12918
9962;12919
9962;12920
9964;12921
9965;12922
9966;12923
9966;12924
9966;12925
9966;12926
9967;12927
9967;12928
9968;1
9968;12929
9969;12930
9969;12931
9969;12932
9969;12933
9970;12934
9970;12935
9971;12936
9971;1022
9971;1023
9972;12937
9972;12938
9973;12939
9973;124
9974;10515
9975;12940
9976;12941
9977;5594
9977;777
9978;530
9978;12942
9980;2878
9981;12943
9982;12944
9982;2186
9983;2339
9984;12945
9985;12946
9986;12947
9986;12948
9987;1976
9989;6864
9990;12949
9991;12950
9994;12951
9995;12952
9995;12953
9995;9047
9996;4265
9997;8828
9998;12954
9999;1373
10000;10505
10001;12955
10002;12956
10003;7582
10003;12957
10003;12958
10003;12959
10003;12960
10004;1753
10004;1754
10005;12961
10005;12962
10005;12963
10005;12964
10005;12965
10006;12966
10006;12967
10006;12968
10007;12969
10008;12970
10009;12971
10009;12972
10010;12973
10011;3927
10011;12974
10011;12975
10012;12976
10013;1396
10014;12977
10015;12978
10015;12979
10016;4297
10017;6913
10018;11770
10019;2601
10020;6553
10020;6554
10021;721
10021;5516
10022;2357
10023;12980
10024;12981
10024;12982
10024;12983
10025;12984
10026;12985
10027;4900
10028;12986
10028;12987
10029;12988
10029;12989
10029;12990
10030;12991
10030;12992
10031;10548
10031;7736
10032;12993
10032;12994
10032;12995
10032;12996
10033;62
10034;12997
10035;12998
10035;12999
10037;8129
10038;13000
10039;13001
10039;13002
10039;13003
10039;13004
10039;13005
10039;13006
10039;13007
10040;13008
10041;5750
10042;13009
10043;107
10043;2457
10044;694
10045;13010
10046;13011
10046;13012
10046;13013
10047;13014
10048;13015
10049;13016
10051;8401
10052;13017
10052;13018
10052;13019
10052;13020
10053;5742
10053;13021
10054;1860
10054;1861
10055;13022
10055;13023
10057;3396
10057;10483
10058;13024
10058;13025
10058;9938
10058;13026
10059;601
10060;13027
10060;2363
10061;13028
10061;6845
10062;13029
10062;7982
10062;7983
10063;13030
10063;13031
10064;13032
10065;13033
10066;13034
10066;13035
10066;13036
10067;1643
10068;8749
10068;13037
10068;13038
10068;13039
10069;5829
10070;13040
10071;13041
10072;2558
10072;13042
10073;13043
10073;13044
10073;13045
10074;10671
10076;13046
10076;13047
10077;13048
10078;13049
10078;13050
10078;13051
10078;13052
10078;13053
10078;13054
10078;13055
10078;13056
10078;4203
10078;13057
10079;11443
10080;13058
10081;13059
10081;2733
10082;13060
10082;13061
10082;13062
10083;13063
10083;13064
10084;2436
10085;4786
10085;6052
10086;13065
10086;13066
10086;5330
10087;13067
10087;13068
10088;6811
10088;6812
10089;13069
10090;13070
10091;13071
10091;12479
10091;13072
10091;13073
10092;11598
10093;13074
10094;13075
10094;13076
10094;13077
10095;13078
10096;3043
10097;13079
10098;13080
10098;13081
10099;4389
10099;5189
10099;4388
10099;5188
10101;13082
10102;4281
10103;13083
10104;13084
10105;2313
10105;4177
10105;2314
10105;4178
10107;13085
10108;2904
10108;13086
10109;13087
10109;13088
10109;13089
10109;13090
10110;13091
10111;13092
10112;4271
10113;96
10113;13093
10114;12713
10115;13094
10115;13095
10116;4081
10117;2859
10117;4693
10118;13096
10119;13097
10120;13098
10121;13099
10122;13100
10123;13101
10124;11273
10125;13102
10126;13103
10127;485
10127;486
10128;13104
10128;13105
10128;13106
10129;13107
10129;13108
10130;5187
10131;13109
10132;13110
10133;13111
10134;13112
10134;1750
10135;4969
10135;4516
10136;9146
10137;13113
10137;13114
10138;1645
10139;13115
10140;13116
10141;13117
10143;13118
10143;13119
10144;13120
10144;8794
10145;13121
10145;13122
10145;13123
10145;13124
10146;13125
10147;439
10148;13126
10148;13127
10148;13128
10148;3219
10149;2877
10149;1531
10150;13129
10151;13130
10151;13131
10152;13132
10153;2933
10153;13133
10154;13134
10155;3774
10155;13135
10156;13136
10157;13137
10157;13138
10158;13139
10158;13140
10159;13141
10160;13142
10161;13143
10162;13144
10162;13145
10162;13146
10163;13147
10163;13148
10165;6884
10165;13149
10166;13150
10166;13151
10166;13152
10167;12907
10168;13153
10168;13154
10169;13155
10170;13156
10171;5516
10172;13157
10172;1878
10172;13158
10173;13159
10173;13160
10173;4669
10174;12588
10175;7175
10176;13161
10176;13162
10178;87
10179;1070
10179;13163
10180;13164
10180;13165
10180;13166
10180;8925
10180;464
10182;13167
10183;13168
10184;7922
10185;2728
10186;13169
10187;13170
10187;13171
10188;13172
10188;13173
10189;235
10189;13174
10191;10578
10192;979
10193;13175
10195;13176
10195;13177
10195;13178
10196;2368
10196;3479
10197;13179
10197;13180
10198;13181
10198;2055
10198;13182
10198;13183
10199;13184
10199;13185
10199;13186
10200;13187
10201;13188
10202;13189
10202;13190
10203;13191
10203;13192
10204;13193
10205;13194
10206;13195
10207;13196
10208;9203
10209;4882
10209;13197
10209;13198
10209;13199
10209;13200
10209;13201
10209;13202
10209;13203
10210;8944
10211;7159
10211;4210
10212;10923
10213;13204
10214;4536
10214;11468
10215;4500
10216;5516
10217;13205
10218;13143
10219;13206
10221;13207
10222;13208
10223;12297
10224;13209
10224;13210
10224;13211
10224;13212
10225;13213
10225;13214
10225;5836
10225;13215
10226;11887
10226;11891
10226;11889
10226;11890
10226;11892
10228;13216
10229;13217
10230;13218
10231;13219
10231;13220
10232;13221
10232;13222
10232;13223
10233;13224
10234;9203
10236;9742
10236;13225
10237;13226
10238;4786
10239;13227
10240;559
10241;12949
10242;1808
10243;13228
10243;13229
10243;13230
10243;13231
10243;13232
10244;4168
10244;1647
10244;13233
10245;13234
10245;13235
10245;13236
10246;13237
10247;13238
10249;13239
10249;13240
10249;13241
10250;13242
10251;13243
10252;13244
10253;13245
10254;13246
10254;13247
10254;13248
10255;13249
10255;13250
10256;13251
10256;13252
10257;159
10257;8232
10257;13253
10257;13254
10258;4164
10259;13255
10260;13256
10260;13257
10261;13258
10261;13259
10262;99
10263;13260
10263;13261
10264;13262
10265;831
10265;832
10265;13263
10266;13264
10266;13265
10267;13266
10267;13267
10268;13268
10269;1803
10270;13269
10270;13270
10270;9163
10272;13271
10272;13272
10273;13273
10273;13274
10273;13275
10273;13276
10274;2676
10276;13277
10276;13278
10277;13279
10277;13280
10278;1643
10280;13281
10282;13282
10282;13283
10282;13284
10283;13285
10283;13286
10284;8147
10286;13287
10286;13288
10287;13289
10287;13290
10287;13291
10287;1265
10288;13292
10289;13293
10289;13294
10290;13295
10291;13296
10292;13297
10292;13298
10292;13299
10292;13300
10293;3994
10293;3530
10294;13301
10295;13302
10295;13303
10296;13304
10297;13305
10297;13306
10298;13307
10299;13308
10300;13309
10300;13310
10300;13311
10301;13312
10302;13313
10303;13314
10303;13315
10304;13316
10304;13317
10304;13318
10305;13319
10306;1366
10306;13320
10307;13321
10310;13322
10310;13323
10311;4413
10312;13324
10312;13325
10313;2016
10315;3897
10316;13326
10317;13327
10318;7634
10319;13328
10320;13329
10320;13330
10321;7395
10321;13331
10321;13332
10321;13333
10322;13334
10322;8143
10323;13335
10323;13336
10323;13337
10324;13338
10324;13339
10325;13340
10325;13341
10326;13342
10327;13343
10327;13344
10328;721
10329;7783
10330;13345
10330;1375
10331;13346
10331;13347
10333;13348
10334;3404
10335;359
10336;13349
10336;13350
10336;13351
10336;13352
10337;13353
10338;850
10339;13354
10340;1647
10341;5172
10341;5173
10343;13355
10343;13356
10343;13357
10344;4212
10345;1793
10346;13358
10347;13359
10349;13360
10349;13361
10350;537
10352;13362
10352;13363
10353;13364
10355;13365
10357;13366
10358;4610
10360;1039
10361;13367
10362;9673
10362;9674
10363;13368
10364;12077
10365;13369
10366;6610
